"","FeatureID","PC1","PC2","PC3","ASV","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"26","ASV_26",-0.101808724743813,0.0287327056869411,0.0402036921215835,"ASV_26","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"27","ASV_27",-0.103301553757859,-0.0209474066631025,0.0295774826013499,"ASV_27","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"28","ASV_28",-0.0301219655035996,-0.0393422758390169,0.0779797120766886,"ASV_28","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"29","ASV_29",0.0598302412069876,0.00897600660423165,0.0803448037594161,"ASV_29","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gyrodinium","no_hit"
"30","ASV_30",0.020800529482064,-0.0112689042132305,0.0153254915709813,"ASV_30","Metazoa","Arthropoda","Hexanauplia","Calanoida","no_hit","no_hit","no_hit"
"31","ASV_31",-0.0941862239272388,0.0570955333189604,0.0469925151649763,"ASV_31","no_hit","Euglenozoa","unknown","Diplonemea","unknown","g_","s_"
"32","ASV_32",0.0222519482060004,0.0552758940570842,0.10871936994228,"ASV_32","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"33","ASV_33",-0.00987954839726178,-0.0355686272251458,-0.00274923509306509,"ASV_33","Metazoa","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","no_hit","no_hit"
"34","ASV_34",-0.0391221720436849,-0.0149700134603669,0.0402047658714351,"ASV_34","Metazoa","Arthropoda","Hexanauplia","Calanoida","Metridinidae","no_hit","no_hit"
"35","ASV_35",0.0445366236983164,-0.0169404766479596,0.0542776487149774,"ASV_35","no_hit","Ciliophora","no_hit","no_hit","no_hit","g_","s_"
"36","ASV_36",0.0374124285431359,-0.0507576227861763,0.080293291409586,"ASV_36","no_hit","Bacillariophyta","Coscinodiscophyceae","no_hit","no_hit","no_hit","no_hit"
"37","ASV_37",-0.086636147628872,0.0311781125192432,0.0352938069413569,"ASV_37","unassigned","unassigned","unassigned","unassigned","unassigned","unassigned","unassigned"
"38","ASV_38",-0.00754271325481267,-0.0399849813188975,0.0900968294447615,"ASV_38","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"39","ASV_39",-0.0596913628893014,-0.0321332003971851,0.0567813731059797,"ASV_39","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"40","ASV_40",-0.0812986558111121,-0.0356236672515942,0.0295439411050814,"ASV_40","no_hit","unknown","Polycystinea","Nassellaria","Plagiacanthidae","Lithomelissa","Lithomelissa setosa"
"41","ASV_41",0.0326855791336707,-0.0388444080258704,0.0616580508709434,"ASV_41","Metazoa","Arthropoda","Hexanauplia","Calanoida","no_hit","no_hit","no_hit"
"42","ASV_42",-0.0766031442128977,0.0135192401344689,0.0553283246170191,"ASV_42","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","no_hit"
"43","ASV_43",-0.00839846465157308,-0.0726770314243909,0.052969715084048,"ASV_43","no_hit","unknown","unknown","unknown","unknown","unknown","s_"
"44","ASV_44",0.0419984255397163,0.0271315517001257,0.0890167639707559,"ASV_44","no_hit","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Pseudo-nitzschia","no_hit"
"45","ASV_45",0.00434140875866114,-0.00231057545118511,-0.00227273659727791,"ASV_45","Metazoa","Chordata","Mammalia","no_hit","no_hit","no_hit","no_hit"
"46","ASV_46",-0.0526868783344112,-0.0217560533538965,0.0117377503035624,"ASV_46","no_hit","Imbricatea","unknown","Thaumatomonadida","Thaumatomastigidae","Protaspis","s_"
"47","ASV_47",0.0420701841248056,-0.0205925101905598,0.0500309630209741,"ASV_47","no_hit","Dinophyceae","Dinophyceae","Prorocentrales","Prorocentraceae","Prorocentrum","Prorocentrum triestinum"
"48","ASV_48",0.0307288333404648,-0.032524786244827,0.0776324211311965,"ASV_48","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gyrodinium","Gyrodinium rubrum"
"49","ASV_49",0.05793838434476,-0.0356296113506732,0.0515814851118469,"ASV_49","no_hit","Dinophyceae","Dinophyceae","Prorocentrales","Prorocentraceae","Prorocentrum","no_hit"
"50","ASV_51",0.0472060289750124,-0.0376820963788806,0.0638674264066351,"ASV_51","no_hit","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros brevis"
"51","ASV_52",0.059417866424504,-0.00443925437422596,0.0637404208358831,"ASV_52","no_hit","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Fragilariopsis","no_hit"
"52","ASV_53",-0.0225038431595308,-0.0756423287408807,0.0374960497731799,"ASV_53","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"53","ASV_54",-0.0102739289432086,-0.0147814938316934,0.0941618859517914,"ASV_54","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"54","ASV_55",-0.0112440173049269,-0.0804205607078093,0.0320707715012216,"ASV_55","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Warnowiaceae","g_","s_"
"55","ASV_56",0.0629098024905454,-0.0190268148043275,0.0590586722650104,"ASV_56","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Warnowiaceae","g_","s_"
"56","ASV_57",0.00819740222047657,-0.00384203565751224,0.0482574930873836,"ASV_57","Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","Oithona","no_hit"
"57","ASV_58",0.00517592844256413,-0.00470704564759048,-0.00601532367288992,"ASV_58","Viridiplantae","Streptophyta","Magnoliopsida","Myrtales","Myrtaceae","no_hit","no_hit"
"58","ASV_59",-0.0836716558253638,-0.0572007056703295,-0.0130575823397257,"ASV_59","Metazoa","Cnidaria","Scyphozoa","Semaeostomeae","Ulmaridae","Phacellophora","Phacellophora camtschatica"
"59","ASV_60",-0.021538971261036,-0.0540067260067902,0.044447358803381,"ASV_60","Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","Oithona","Oithona similis"
"60","ASV_61",-0.00931807099839389,0.0443734489382231,0.0583859000011299,"ASV_61","Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","Oithona","Oithona pulla"
"61","ASV_62",-0.0170982573510711,0.0627295623544583,0.0313759641379532,"ASV_62","Metazoa","Cnidaria","Hydrozoa","Siphonophorae","Apolemiidae","Apolemia","no_hit"
"62","ASV_63",-0.00736413209806422,0.000654075342931833,0.0483431703503547,"ASV_63","Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","Oithona","Oithona decipiens"
"63","ASV_64",0.0112377186801607,-0.05702595060506,0.0388082970007531,"ASV_64","no_hit","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Thalassiosiraceae","Thalassiosira","no_hit"
"64","ASV_65",-0.00190509517528923,0.0817409034427014,0.0290951812982552,"ASV_65","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","no_hit"
"65","ASV_66",0.062476356893643,-0.0174793372934385,0.0617337256355643,"ASV_66","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"66","ASV_68",0.051292079219154,-0.0194251568831623,0.0557789247725622,"ASV_68","no_hit","Bacillariophyta","Bacillariophyceae","no_hit","no_hit","no_hit","no_hit"
"67","ASV_69",-0.0516907233177858,-0.022357062439237,0.00526073702403176,"ASV_69","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Ellobiopsidae","g_","s_"
"68","ASV_70",0.0159752390053885,0.0263581677782639,0.0969135657611319,"ASV_70","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","no_hit"
"69","ASV_71",-0.0374095600519959,0.0526344489224115,0.0432126996949389,"ASV_71","Metazoa","Cnidaria","Hydrozoa","Siphonophorae","Diphyidae","no_hit","no_hit"
"70","ASV_72",0.00781713522360889,-0.00783547902730449,-0.00833094361552008,"ASV_72","Fungi","Ascomycota","Dothideomycetes","Cladosporiales","Cladosporiaceae","Cladosporium","no_hit"
"71","ASV_73",-0.0705913768837121,-0.00390178232615659,0.0397059831898765,"ASV_73","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","no_hit"
"72","ASV_74",0.0319890881518023,0.00312442976337056,0.0459572792923595,"ASV_74","no_hit","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","no_hit"
"73","ASV_75",0.0148994266826536,-0.0253189589707837,0.0842381232314466,"ASV_75","no_hit","Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Navicula","no_hit"
"74","ASV_76",-0.000742331598312469,-0.0700968092885818,0.0636713382063247,"ASV_76","no_hit","Haptophyta","no_hit","no_hit","no_hit","g_","s_"
"75","ASV_77",-0.00758082006857079,0.0141731365054738,0.0135141441470967,"ASV_77","Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","g_","s_"
"76","ASV_78",-0.00501705513671423,-0.050809335355146,0.0629432602112741,"ASV_78","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"77","ASV_79",0.0124110477957888,-0.0228950192232255,0.066994388714361,"ASV_79","no_hit","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Pseudo-nitzschia","no_hit"
"78","ASV_80",-0.0611952629105714,-0.0790487214646056,-0.00504378342978685,"ASV_80","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"79","ASV_81",-0.00444406920437451,-0.0173727040193499,0.0809385958428872,"ASV_81","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"80","ASV_82",0.00653991576922213,-0.0493002678659056,0.0495906471591515,"ASV_82","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Protoperidiniaceae","g_","s_"
"81","ASV_83",-0.0709903701258981,-0.0343695057620518,0.0255185332191228,"ASV_83","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"82","ASV_84",-0.0824572245290208,-0.0133498726625561,0.0116416545374565,"ASV_84","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"83","ASV_85",0.0167816191986736,-0.00409215222076313,0.0638635191460026,"ASV_85","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"84","ASV_86",0.0633806173629285,-0.0226547442783654,0.0579182380314745,"ASV_86","no_hit","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Thalassiosiraceae","Thalassiosira","no_hit"
"85","ASV_87",0.0525013285489521,-0.00273426763619302,0.0607360326990659,"ASV_87","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Peridiniaceae","Scrippsiella","no_hit"
"86","ASV_88",-0.0688950410579692,-0.0661443370066764,-0.00128545623589106,"ASV_88","no_hit","Dinophyceae","Dinophyceae","Peridiniales","no_hit","no_hit","no_hit"
"87","ASV_89",-0.0392484663786013,0.0418213024311875,0.0264876161811629,"ASV_89","no_hit","Dinophyceae","Dinophyceae","Coccidiniales","Chytriodiniaceae","Chytriodinium","s_"
"88","ASV_90",-0.0483304320214732,-0.00889160002863896,0.0413173848844884,"ASV_90","Metazoa","Arthropoda","Hexanauplia","Poecilostomatoida","Oncaeidae","Oncaea","no_hit"
"89","ASV_91",-0.0657277227195307,-0.00480774390592684,0.0421562180769309,"ASV_91","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","no_hit"
"90","ASV_92",-0.0054145110724357,-0.067876549333639,0.0486841785500751,"ASV_92","no_hit","Bacillariophyta","Coscinodiscophyceae","Stephanodiscales","Stephanodiscaceae","Cyclotella","no_hit"
"91","ASV_93",0.0149172483224499,-0.0450409700576927,0.0637793633042127,"ASV_93","no_hit","unknown","Cryptophyceae","no_hit","no_hit","no_hit","no_hit"
"92","ASV_94",-0.0591749090151632,-0.0157903190713144,0.0397732516674425,"ASV_94","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine eukaryote"
"93","ASV_95",0.0439640175170911,-0.0254430933373947,0.0525949265766563,"ASV_95","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"94","ASV_96",0.0328501778694721,-0.0327358006689654,0.06423282735831,"ASV_96","no_hit","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Thalassiosiraceae","Thalassiosira","Thalassiosira aestivalis"
"95","ASV_97",0.0336672651812485,-0.0121216935043585,0.0366647289719417,"ASV_97","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"96","ASV_98",-0.0567705539875536,0.000328223412263225,0.0479621751897668,"ASV_98","no_hit","unknown","unknown","unknown","unknown","unknown","Stramenopiles sp. MAST-1C-sp1"
"97","ASV_99",-0.0675005878550462,0.0636601984958978,0.0286073870441197,"ASV_99","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"98","ASV_100",-0.00973728682828938,-0.0527465731306062,0.0506095985055337,"ASV_100","no_hit","Dinophyceae","Dinophyceae","Gonyaulacales","Gonyaulacaceae","Adenoides","Adenoides eludens"
"99","ASV_101",0.00985189829684522,0.0124011117666176,0.0722685314310943,"ASV_101","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"100","ASV_102",0.0434131533651523,-0.0140717662133538,0.0448045154319534,"ASV_102","no_hit","Dinophyceae","Dinophyceae","Gonyaulacales","Gonyaulacaceae","Spiniferites","Spiniferites ramosus"
"101","ASV_103",-0.0609037418663004,-0.0683838801186225,-0.0164452414181741,"ASV_103","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"102","ASV_104",-0.0547779974002258,-0.0213625061371729,0.0399667578713705,"ASV_104","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Duboscquellidae","Duboscquella","no_hit"
"103","ASV_105",-0.00827150348744775,0.014962384662725,0.0379651511594756,"ASV_105","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine picoeukaryote"
"104","ASV_106",-0.0498661515545666,0.0520190168436557,0.0442165765180203,"ASV_106","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"105","ASV_107",-0.00463876422494913,0.0542471134082622,0.0253955233560422,"ASV_107","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"106","ASV_108",-0.0716611488901941,0.0300686696255753,0.0294242077509177,"ASV_108","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Kareniaceae","g_","s_"
"107","ASV_109",0.0275194183725281,-0.000360327047187554,0.0727621986926747,"ASV_109","no_hit","Dinophyceae","Dinophyceae","unknown","unknown","unknown","Dinophyceae sp. UDMS0803"
"108","ASV_110",-0.0767979400059547,-0.03144457522472,0.0100113478307404,"ASV_110","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","no_hit"
"109","ASV_111",-0.0345532585641673,8.2758393929675e-05,0.0641094825964622,"ASV_111","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Peridiniopsidaceae","Palatinus","Palatinus apiculatus"
"110","ASV_112",0.0154758890637953,-0.0374494469428334,0.0477327517994726,"ASV_112","no_hit","unknown","Cryptophyceae","Pyrenomonadales","Geminigeraceae","Teleaulax","Teleaulax amphioxeia"
"111","ASV_113",0.0168042886094391,-0.003763665989081,0.0219580278330732,"ASV_113","no_hit","Oomycota","no_hit","no_hit","no_hit","no_hit","no_hit"
"112","ASV_114",0.0317552709489023,-0.0174190720362454,0.0507075825183409,"ASV_114","Metazoa","Arthropoda","Hexanauplia","Poecilostomatoida","Corycaeidae","no_hit","no_hit"
"113","ASV_115",0.0104946288461286,-0.0373884851166509,0.0347786533516939,"ASV_115","no_hit","Dinophyceae","Dinophyceae","Suessiales","unknown","Dactylodinium","Dactylodinium arachnoides"
"114","ASV_116",-0.0505057783410836,-0.0499622499721996,-0.0112252687800445,"ASV_116","Metazoa","Annelida","Polychaeta","Terebellida","Terebellidae","Lysilla","Lysilla sp. THS-2012"
"115","ASV_117",-0.00397637770592786,-0.0660534647299251,0.0345409363105788,"ASV_117","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Protoperidiniaceae","Islandinium","Islandinium tricingulatum"
"116","ASV_118",-0.0349935430280962,0.00279490016300227,0.0391320775195261,"ASV_118","Metazoa","Arthropoda","Hexanauplia","Calanoida","Metridinidae","Metridia","no_hit"
"117","ASV_119",-0.0253599669514915,-0.0655839521821215,0.025901560288729,"ASV_119","no_hit","Bacillariophyta","Coscinodiscophyceae","no_hit","no_hit","no_hit","no_hit"
"118","ASV_120",-0.0260879249222866,-0.0760494524382029,0.0168232209158151,"ASV_120","no_hit","unknown","unknown","unknown","unknown","unknown","s_"
"119","ASV_121",-0.0566921945175845,-0.0629562963674913,-0.00550604042379831,"ASV_121","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"120","ASV_122",-0.0103665274181276,-0.0197299912589297,0.0570169124756721,"ASV_122","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"121","ASV_123",0.0441702600677825,-0.00963594437954213,0.0377159465254945,"ASV_123","no_hit","Ciliophora","no_hit","no_hit","no_hit","no_hit","no_hit"
"122","ASV_124",0.0199734160895587,-0.0491082717715487,0.0513405440984234,"ASV_124","no_hit","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","g_","s_"
"123","ASV_125",0.0425676273216276,-0.0434551492299375,0.0553495868028356,"ASV_125","no_hit","Ciliophora","Spirotrichea","unknown","Strombidiidae","g_","s_"
"124","ASV_126",-0.0724035473435866,0.0164360761839409,0.0284537805618276,"ASV_126","no_hit","unknown","Choanoflagellata","Acanthoecida","Stephanoecidae","Calliacantha","Calliacantha natans"
"125","ASV_127",-0.0178908272530153,-0.0301355584107035,0.0380689960562476,"ASV_127","Fungi","Basidiomycota","Exobasidiomycetes","Exobasidiales","Brachybasidiaceae","g_","s_"
"126","ASV_128",-0.0185656580047972,0.0111112770360204,0.00759982736297283,"ASV_128","no_hit","unknown","Acantharea","Chaunacanthida","no_hit","no_hit","no_hit"
"127","ASV_129",0.0214871922007261,-0.0408504916502284,0.044551317653492,"ASV_129","no_hit","Bacillariophyta","Coscinodiscophyceae","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","Rhizosolenia setigera"
"128","ASV_130",0.0189598352522866,-0.0654686297748582,0.0299721547426728,"ASV_130","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine picoeukaryote"
"129","ASV_131",-0.0424783473125429,-0.0152850725134718,0.036102653787445,"ASV_131","no_hit","unknown","unknown","unknown","unknown","unknown","s_"
"130","ASV_132",-0.0652388541090216,0.0548758406140837,0.0331576688673549,"ASV_132","no_hit","Euglenozoa","unknown","Diplonemea","unknown","g_","s_"
"131","ASV_133",-0.006668531697209,-0.0327026153786428,0.0541185752969608,"ASV_133","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine picoeukaryote"
"132","ASV_134",-0.00926857781540552,-0.00867229785085791,0.0495011003623497,"ASV_134","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"133","ASV_135",-0.0506957005242842,-0.0409296501529478,0.0131595896088852,"ASV_135","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","no_hit"
"134","ASV_136",-0.0598040982135477,-0.0098692477055148,0.0348946574500883,"ASV_136","no_hit","unknown","unknown","unknown","unknown","unknown","Stramenopiles sp. MAST-4E-sp1"
"135","ASV_137",0.0453334789788284,-0.0192420621189975,0.044654999253898,"ASV_137","no_hit","Bacillariophyta","Bacillariophyceae","Naviculales","Naviculaceae","Haslea","no_hit"
"136","ASV_138",0.0432803733409013,-0.0116545196521567,0.0465801315196263,"ASV_138","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Amphidiniopsidaceae","Archaeperidinium","no_hit"
"137","ASV_139",-0.0195548803159438,0.00209255325012038,0.0343487744912434,"ASV_139","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"138","ASV_140",0.0374135060149348,-0.0174190206492252,0.0446313577209399,"ASV_140","no_hit","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Fragilariopsis","no_hit"
"139","ASV_141",-0.0245531338804322,0.0774846940113903,0.0330859122913568,"ASV_141","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"140","ASV_142",-0.0205325291705194,-0.0328922985477219,0.0385825974981399,"ASV_142","no_hit","Dinophyceae","Dinophyceae","unknown","unknown","Theleodinium","Theleodinium calcisporum"
"141","ASV_143",-0.0676874368210624,0.033247661600779,0.0229042703222145,"ASV_143","no_hit","unknown","Choanoflagellata","no_hit","no_hit","no_hit","no_hit"
"142","ASV_144",-0.0648753209298154,-0.0311222629742873,0.00025631049589362,"ASV_144","no_hit","Dinophyceae","Dinophyceae","Coccidiniales","Chytriodiniaceae","g_","s_"
"143","ASV_145",0.0171765030737797,-0.020617045717489,0.0470667221420922,"ASV_145","no_hit","Bacillariophyta","Coscinodiscophyceae","Melosirales","Stephanopyxidaceae","g_","s_"
"144","ASV_146",-0.00306338200218546,-0.0483757706373305,0.0349407153877204,"ASV_146","no_hit","Ciliophora","Spirotrichea","unknown","Strombidiidae","Strombidium","Strombidium caudispina"
"145","ASV_147",0.0553029483911276,-0.0162505549050118,0.0368953257800723,"ASV_147","no_hit","Dinophyceae","Dinophyceae","Dinophysiales","Dinophysiaceae","Phalacroma","Phalacroma oxytoxoides"
"146","ASV_148",0.0248189326864651,-0.0294212448999342,0.0269651468971757,"ASV_148","no_hit","Imbricatea","unknown","Thaumatomonadida","no_hit","no_hit","no_hit"
"147","ASV_149",-0.072175766749012,-0.0211587344705728,0.0116107070460909,"ASV_149","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","s_"
"148","ASV_150",-0.015678539308986,0.0104770510502452,0.0344052817898791,"ASV_150","no_hit","Oomycota","unknown","Lagenidiales","Haliphthoraceae","g_","s_"
"149","ASV_151",0.0112290341606378,0.00177655334976155,0.0246657657268407,"ASV_151","no_hit","unknown","Bigyra","Nanomonadea","unknown","Solenicola","s_"
"150","ASV_152",-0.0784778450810372,-0.00606097315527594,0.0120024788989446,"ASV_152","no_hit","unknown","Bigyra","Nanomonadea","unknown","Incisomonas","s_"
"151","ASV_153",-0.0278529031735954,-0.0117564822453313,0.0542214144841028,"ASV_153","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Kareniaceae","Karlodinium","no_hit"
"152","ASV_154",-0.0153037558143834,-0.00347414511682048,0.0123047029547766,"ASV_154","Metazoa","Arthropoda","Hexanauplia","Calanoida","Calocalanidae","Calocalanus","s_"
"153","ASV_155",-0.0284848133545973,0.0314084114409401,0.0291889746758,"ASV_155","Metazoa","Arthropoda","Hexanauplia","Poecilostomatoida","Oncaeidae","no_hit","no_hit"
"154","ASV_156",0.0317744497173798,-0.008205836948054,0.0318677978959542,"ASV_156","Metazoa","Rotifera","Eurotatoria","Ploima","Synchaetidae","Synchaeta","Synchaeta grimpei"
